country,age,frequency,amount_mean,guests_mean,num_stores,different_services,services_type,Component 1,Component 2,Component 3,Component 4,Component 5,Segment K-means PCA,Legend
1,29,2,28.3,2.0,2,2,2,0.7135024217409073,3.91276378172157,-0.5892743321946636,0.08599652532236432,0.06178691700260458,2,addicted
1,24,1,12.9,6.0,1,1,1,0.47667251501472346,-1.2497877324248368,-0.5148634960639135,0.25075713146211137,0.7878409645469748,0,occasional hang-out
1,24,1,11.9,6.0,1,1,1,0.5049056091608615,-1.2688185086854271,-0.5310292978720387,0.2492676635878574,0.7640831602675469,0,occasional hang-out
1,19,1,16.3,2.0,1,1,1,-0.0493115468545508,-0.6031401885958269,-1.019142849524702,-0.33807200618305894,-0.7441663012977162,0,occasional hang-out
1,31,1,20.5,2.0,1,1,1,-0.04672734211382584,-0.5179714995115255,0.20624881232432357,-0.45569951216460747,-0.7730797998839044,0,occasional hang-out
1,24,2,26.15,2.5,1,2,2,-0.04799709022639631,2.260034346091526,-0.44393888681519766,-0.06530525573491175,-0.052502743658152884,2,addicted
1,25,1,41.2,2.0,1,1,2,-1.742126067148701,0.7277130697661555,0.07614364305041119,-0.3653766290258233,-0.08956405114093835,3,well-off
1,29,1,19.8,2.0,1,1,1,-0.04715804290394665,-0.5321662810255757,0.002016868682819334,-0.4360949278343494,-0.768260883452873,0,occasional hang-out
1,31,1,56.5,4.0,1,1,1,-0.8733652938541134,-0.12492655406632566,0.8266943642512677,-0.07932298967985238,0.9154047786561669,3,well-off
1,39,1,44.7,2.0,1,1,2,-1.6995848298132619,0.8004334535996807,1.4831351260095653,-0.5046939743615855,-0.15655739214935727,3,well-off
1,51,1,32.0,3.0,1,1,2,-1.124984615242464,0.4179505239119834,2.4545630807184935,-0.4861156479122205,-0.1703759708175484,3,well-off
1,24,1,31.8,2.0,1,1,2,-1.4868319155212124,0.5483871538507888,-0.1722728351338742,-0.3690540211226928,-0.30216272165424657,3,well-off
1,29,1,46.3,4.0,1,1,2,-1.6559736763884891,0.5344535050223916,0.5828976838579192,-0.07631908753998803,0.8219056163115444,3,well-off
1,25,1,10.2,8.0,1,1,2,-0.29763983605638034,-0.738429994120285,-0.30956615249816155,0.5567169039071385,1.6735548896387777,0,occasional hang-out
1,25,1,10.2,8.0,1,1,2,-0.29763983605638034,-0.738429994120285,-0.30956615249816155,0.5567169039071385,1.6735548896387777,0,occasional hang-out
1,24,1,12.9,8.0,1,1,2,-0.38396612359716176,-0.6874835172825099,-0.3623764288041318,0.5710620730887421,1.748425650906549,0,occasional hang-out
1,25,1,11.7,8.0,1,1,2,-0.33998947727558737,-0.7098838297293997,-0.28531744978597373,0.5589511057185194,1.7091915960579198,0,occasional hang-out
1,25,1,12.9,8.0,1,1,2,-0.373869190250953,-0.6870468982166914,-0.2659184876162235,0.5607384671676242,1.7377009611932335,0,occasional hang-out
1,26,1,97.9,7.0,1,1,2,-2.8584619780868157,1.0770372029673192,1.1853942638451103,0.5156417910522889,3.3297878229909705,3,well-off
1,25,1,16.6,8.0,1,1,2,-0.4783316385916637,-0.6166330260525076,-0.20610502092616012,0.5662494983023639,1.8256048370271172,0,occasional hang-out
1,31,1,18.85,4.0,1,1,2,-0.8607813753845833,0.012931934800827438,0.3320623066006987,-0.1378521925304957,0.14830450941461376,3,well-off
1,25,2,42.45,3.0,2,2,2,0.3684931249485598,4.034271289577624,-0.7271216579441067,0.3097447589333358,0.8574604186501044,2,addicted
1,22,2,16.7,1.0,1,1,2,-1.049911240975365,0.45149061954936265,-0.5373849589496278,-0.5235168254551029,-1.0632007067074498,3,well-off
1,27,2,14.200000000000001,2.5,1,1,1,0.2638633153940999,-0.6673176908034307,-0.1806626228299174,-0.3343410281026379,-0.6786970094910136,0,occasional hang-out
1,21,1,18.1,2.0,1,1,1,-0.07993724962518184,-0.5680115531951274,-0.7971285238942599,-0.35603817585163766,-0.7228516330213768,0,occasional hang-out
1,19,1,24.5,2.0,1,1,1,-0.28082291885288246,-0.44708782325898716,-0.8865832746980752,-0.3258583696141763,-0.5493523062064064,0,occasional hang-out
1,42,1,14.0,3.0,1,1,1,0.3427307554047075,-0.782900235449382,1.181446797055719,-0.41756287897374983,-0.6288753023063262,0,occasional hang-out
1,28,3,9.433333333333332,5.0,1,1,1,0.7714013327963385,-1.0773632631027197,-0.0220201024377219,0.06043895610587653,0.23169459004441811,0,occasional hang-out
1,26,1,7.8,5.0,1,1,1,0.5459784430921044,-1.199939953254186,-0.4236315463267536,0.06113579395537423,0.22862497105492974,0,occasional hang-out
1,49,1,43.3,3.0,1,1,2,-1.464212445786241,0.6321250575250157,2.4443207587744915,-0.44863744909091463,0.11953659696661931,3,well-off
1,30,1,12.6,5.0,1,1,2,-0.5995447515570891,-0.2524785358617039,0.1538064475292259,0.024540078682340705,0.4271447346218349,3,well-off
1,21,1,9.1,3.0,1,1,1,0.2690373164504007,-0.8853200395084634,-0.9233823967501688,-0.20806554721411763,-0.5200700592958982,0,occasional hang-out
1,30,1,10.9,6.0,1,1,1,0.5937203033842519,-1.285229570551106,0.03155254744728593,0.1858365601868958,0.6759772177082259,0,occasional hang-out
1,30,2,15.45,7.0,1,2,2,0.7416238516360644,1.401883004642014,0.048407226342794124,0.5830160802599895,1.5036487673535637,2,addicted
1,35,1,14.9,8.0,1,1,1,0.721026031051424,-1.4989863701157002,0.6169821474537646,0.46293208108993367,1.5505886107400222,0,occasional hang-out
1,40,1,14.3,8.0,1,1,1,0.7884505542701504,-1.5082217405429619,1.089572372308431,0.41042037075979154,1.482710479605788,0,occasional hang-out
1,40,1,15.4,8.0,1,1,1,0.7573941507093986,-1.4872878866563126,1.1073547542973687,0.41205878542147095,1.5088440643131587,0,occasional hang-out
1,26,2,9.55,3.0,1,1,1,0.43248862920760317,-0.8292631694650058,-0.34267237071699885,-0.25025452804389803,-0.5701452035568729,0,occasional hang-out
1,27,1,15.2,2.0,1,1,1,0.06252032347587078,-0.6205810899559279,-0.2652617020103733,-0.42229926821368186,-0.8560974037116111,0,occasional hang-out
1,29,1,9.9,7.0,1,1,1,0.7067331829445215,-1.4507284658455388,-0.061832852131529406,0.3560485377395656,1.079545915382444,0,occasional hang-out
1,18,1,9.9,3.0,1,1,1,0.21616004109486414,-0.8714052756974467,-1.1998235788673934,-0.17590315515136062,-0.4688897467324093,0,occasional hang-out
1,54,9,14.355555555555554,2.0,1,1,1,1.3643511104600576,-0.2623834052887538,3.0546172627760653,-0.6322240950962983,-1.22286783276821,0,occasional hang-out
1,23,1,20.6,4.0,1,1,2,-0.9909647569099945,0.04274284073031198,-0.4113110697383485,-0.052656776381607734,0.27567818461013677,3,well-off
1,33,1,25.8,2.0,1,1,2,-1.2265609505285058,0.43813206787961434,0.5988538247085491,-0.47090328165827816,-0.5412317547506542,3,well-off
1,20,1,21.1,2.0,1,1,2,-1.2251255415423703,0.34301137159919937,-0.7310786792324473,-0.3436969036927387,-0.5134724685908646,3,well-off
1,21,1,10.9,3.0,1,1,2,-0.8321743291452136,0.003302572838973783,-0.7802735730701981,-0.20783524242544135,-0.34992494971401517,3,well-off
1,22,1,34.6,2.0,1,1,2,-1.586078445822816,0.6008000892488043,-0.3199244724469402,-0.3442362992325458,-0.2141914902452171,3,well-off
1,20,1,23.0,2.0,1,1,2,-1.2787684204200327,0.3791698464943208,-0.7003636557970094,-0.3408669147316561,-0.4683326404599514,3,well-off
1,26,1,20.2,2.0,1,1,2,-1.139134156733594,0.3285033873595794,-0.16688025373231014,-0.4069790603062749,-0.5992026307222429,3,well-off
1,24,1,24.7,2.0,1,1,2,-1.2863769470836324,0.4132686424005983,-0.2870500279715633,-0.3796292430298961,-0.47084313203818573,3,well-off
1,19,1,32.2,2.0,1,1,2,-1.5486098199107112,0.5538163690259322,-0.6480962203501657,-0.3168402043674015,-0.2390361513758979,3,well-off
1,40,1,53.2,4.0,1,1,2,-1.7397157591885457,0.6705686709444681,1.7554790694009748,-0.17960142433993287,0.8678628789931275,3,well-off
1,22,1,36.4,2.0,1,1,2,-1.6368980152858645,0.6350554865178667,-0.2908260291923149,-0.3415552570588886,-0.17142744254224673,3,well-off
1,18,1,26.3,2.0,1,1,2,-1.3921314977947055,0.4410981700226314,-0.8399323922060128,-0.3153044589043821,-0.3684825069112078,3,well-off
1,26,2,21.105,6.5,2,1,2,0.20708602290823083,1.2705088367730757,-0.6272944019363706,0.6097343486145691,1.614998365758719,2,addicted
1,35,1,22.0,2.0,1,1,2,-1.099081326080764,0.3666883562210086,0.7303396602134898,-0.49721047142267916,-0.6529607904391118,3,well-off
1,46,1,22.3,2.0,1,1,2,-0.9964849875163094,0.3772003988231896,1.7962267538229186,-0.6103232961927003,-0.7638050360017538,3,well-off
1,22,1,13.4,3.0,1,1,2,-0.8926601311643498,0.051316132556267824,-0.6434011273619767,-0.21443517866092432,-0.3012551287287606,3,well-off
1,19,1,32.4,2.0,1,1,2,-1.5542564387399387,0.5576225242780503,-0.6448630599885408,-0.31654231079255074,-0.23428459052001238,3,well-off
1,19,1,16.7,6.0,1,1,2,-0.7314899856042104,-0.32528666288531205,-0.8217127747072339,0.3055844016048853,1.0591251312542915,3,well-off
1,19,2,19.6,3.5,1,1,2,-0.9248862171369405,0.14029126358755883,-0.7317820987267442,-0.0847819520918979,0.07937552544366533,3,well-off
1,29,1,26.0,2.0,1,1,2,-1.2725953027425683,0.44019174686845824,0.21625522031854105,-0.4293109643989556,-0.4935814350415067,3,well-off
1,22,1,20.6,2.0,1,1,2,-1.190815127776884,0.33436922160054133,-0.5462456977606932,-0.3650888494721015,-0.5468007501572096,3,well-off
1,32,1,24.2,2.0,1,1,2,-1.1914849332408937,0.4072462067968515,0.4765306006276404,-0.4629628243359666,-0.5685195518844237,3,well-off
1,23,1,22.8,2.0,1,1,2,-1.2428310015521788,0.37667354843965833,-0.41422299259490947,-0.3721356260698607,-0.5052582704557834,3,well-off
1,25,1,173.4,9.0,1,1,2,-4.810404081945764,2.2213611916400144,2.347931046005092,0.9611759004911942,5.967430360281764,3,well-off
1,20,1,62.5,4.0,1,1,2,-2.2042222016718034,0.8388225088515864,-0.023337797541626792,0.04072274531298793,1.303304253058118,3,well-off
1,28,1,9.9,3.0,1,1,2,-0.7332627015756146,-0.012671869960886706,-0.12123378656296512,-0.2815899517475209,-0.44875558198665166,3,well-off
1,22,1,22.6,4.0,1,1,2,-1.0575278785484794,0.08036777418567392,-0.4754374073100064,-0.03935423471198183,0.3339184828823083,3,well-off
1,49,1,62.4,4.0,1,1,2,-1.9085878252171367,0.849581384134265,2.7723259167269014,-0.2588107731868577,0.9899124709440259,3,well-off
1,22,1,33.8,2.0,1,1,2,-1.5634919705059056,0.5855754682403321,-0.3328571138934404,-0.345427873531949,-0.23319773366875962,3,well-off
1,28,1,23.1,2.0,1,1,2,-1.2008162630649766,0.3845658766469281,0.07291645388706958,-0.4233068153131742,-0.5517543777385325,3,well-off
1,19,1,22.8,2.0,1,1,2,-1.2832187349370137,0.3749270721763842,-0.8000547573465427,-0.33084120238538894,-0.4623595116025215,3,well-off
1,31,2,59.6,4.0,1,1,2,-1.8856084234477863,0.8337459928169779,1.0819644395617734,-0.06839758842225092,1.1092923261811665,3,well-off
1,24,1,58.0,4.0,1,1,2,-2.0367855446293475,0.7549304919422046,0.2897478590734429,-0.007274283805626738,1.15349537494743,3,well-off
1,39,1,35.7,2.0,1,1,2,-1.4454869824980199,0.6291564672543687,1.3376429097364384,-0.5180991852298713,-0.37037763066420964,3,well-off
1,52,1,52.6,3.0,1,1,2,-1.6964894213066986,0.8104211339459604,2.8840365391537808,-0.46575621562370634,0.3083101076253538,3,well-off
1,28,1,36.1,2.0,1,1,2,-1.5678464869647708,0.6319659680346009,0.28307187739269746,-0.40394373294787245,-0.24290292210596798,3,well-off
1,34,1,45.6,2.0,1,1,2,-1.7754792812758298,0.8153780569051192,1.0153946416973367,-0.45173542366916725,-0.0815519197312945,3,well-off
1,21,1,30.2,2.0,1,1,2,-1.4719497649260176,0.5166280546363888,-0.48751194159059946,-0.34046635195814534,-0.308001139361385,3,well-off
1,21,1,17.9,12.0,1,1,2,-0.17591551932511662,-1.1777654930491104,-0.493967869658358,1.2549915882465892,3.565795990404959,0,occasional hang-out
1,30,1,42.7,2.0,1,1,2,-1.7339910416368645,0.7584423294861334,0.5826820517021405,-0.41476045682003204,-0.1075507932883738,3,well-off
1,22,1,12.9,6.0,1,1,2,-0.5939134278102598,-0.3962937554780992,-0.5937689980143848,0.26895360591936635,0.9366714058525184,0,occasional hang-out
0,21,1,10.1,6.0,1,1,2,-1.6793909284156658,-0.535585989852712,0.03523782410357823,9.417552223521374,-2.3134353591537007,1,tourist
1,22,1,33.3,2.0,1,1,2,-1.5493754234328367,0.5760600801100371,-0.340940014797503,-0.34617260746907597,-0.2450766358084736,3,well-off
1,22,1,32.5,2.0,1,1,1,-0.47639687198336045,-0.2935317559768098,-0.4678830366693485,-0.34491344438349825,-0.3914639411109285,0,occasional hang-out
1,28,1,32.6,3.0,1,1,2,-1.3741539386929476,0.4193267511545111,0.24572991448147738,-0.24777903100195547,0.0905465751563648,3,well-off
1,20,1,9.5,5.0,1,1,1,0.4374005829664175,-1.1702073480060937,-0.9748973303803907,0.12560952486831362,0.3333613766098503,0,occasional hang-out
1,24,1,9.5,5.0,1,1,1,0.4777883163512523,-1.1684608717428195,-0.5890655656287576,0.08431510118384189,0.2904626177565884,0,occasional hang-out
1,22,1,8.1,5.0,1,1,1,0.4971207814634282,-1.195977196639283,-0.8046135705359494,0.10287705800212218,0.2786510711920201,0,occasional hang-out
1,34,5,8.739999999999998,4.2,1,1,1,1.0269995799238163,-0.8804931694798667,0.7124199992622638,-0.11412007228683517,-0.19669249090175606,0,occasional hang-out
1,46,1,8.9,5.0,1,1,1,0.716860706455527,-1.1702737180511658,1.52330965942035,-0.1436979098053051,0.040264761495990675,0,occasional hang-out
